45801,Lima,OH,Allen,32.354370,0.000000
45802,Lima,OH,Allen,32.367939,0.000000
45804,Lima,OH,Allen,32.318600,0.000000
45805,Lima,OH,Allen,32.325310,0.000000
45806,Lima,OH,Auglaize,32.262760,0.000000
45807,Lima,OH,Allen,32.381672,0.000000
45808,Beaverdam,OH,Allen,32.433823,0.000000
45809,Gomer,OH,Allen,32.426380,0.000000
45810,Ada,OH,Hardin,32.389362,0.000000
45812,Alger,OH,Hardin,32.323502,0.000000
45813,Antwerp,OH,Paulding,32.714222,0.000000
45814,Arlington,OH,Hancock,32.509247,0.000000
45815,Belmore,OH,Putnam,32.759769,0.000000
45816,Benton Ridge,OH,Hancock,32.651688,0.000000
45817,Bluffton,OH,Allen,32.489861,0.000000
45819,Buckland,OH,Auglaize,32.198071,0.000000
45820,Cairo,OH,Allen,32.421879,0.000000
45821,Cecil,OH,Paulding,32.754440,0.000000
45822,Celina,OH,Mercer,32.093727,0.000000
45826,Chickasaw,OH,Mercer,31.987671,0.000000
45827,Cloverdale,OH,Putnam,32.608521,0.000000
45828,Coldwater,OH,Mercer,32.019428,0.000000
45830,Columbus Grove,OH,Putnam,32.506649,0.000000
45831,Continental,OH,Putnam,32.691219,0.000000
45832,Convoy,OH,Van Wert,32.454617,0.000000
45833,Delphos,OH,Allen,32.401131,0.000000
45835,Dola,OH,Hardin,32.389790,0.000000
45836,Dunkirk,OH,Hardin,32.419006,0.000000
45837,Dupont,OH,Putnam,32.614349,0.000000
45838,Elgin,OH,Van Wert,32.294922,0.000000
45839,Findlay,OH,Hancock,32.679211,0.000000
45840,Findlay,OH,Hancock,32.680328,0.000000
45841,Jenera,OH,Hancock,32.527840,0.000000
45843,Forest,OH,Hardin,32.428089,0.000000
45844,Fort Jennings,OH,Putnam,32.524658,0.000000
45845,Fort Loramie,OH,Shelby,31.893190,0.000000
45846,Fort Recovery,OH,Mercer,31.925669,0.000000
45848,Glandorf,OH,Putnam,32.620991,0.000000
45849,Grover Hill,OH,Paulding,32.574944,0.000000
45850,Harrod,OH,Allen,32.323341,0.000000
45851,Haviland,OH,Paulding,32.571510,0.000000
45853,Kalida,OH,Putnam,32.562859,0.000000
45854,Lafayette,OH,Allen,32.363213,0.000000
45855,Latty,OH,Paulding,32.629490,0.000000
45856,Leipsic,OH,Putnam,32.709629,0.000000
45858,Mc Comb,OH,Hancock,32.732361,0.000000
45859,Mc Guffey,OH,Hardin,32.308788,0.000000
45860,Maria Stein,OH,Mercer,31.955441,0.000000
45861,Melrose,OH,Paulding,32.638329,0.000000
45862,Mendon,OH,Mercer,32.226181,0.000000
45863,Middle Point,OH,Van Wert,32.453888,0.000000
45864,Miller City,OH,Putnam,32.690651,0.000000
45865,Minster,OH,Auglaize,31.953709,0.000000
45866,Montezuma,OH,Mercer,32.034058,0.000000
45867,Mount Blanchard,OH,Hancock,32.537369,0.000000
45868,Mount Cory,OH,Hancock,32.562771,0.000000
45869,New Bremen,OH,Auglaize,32.000690,0.000000
45870,New Hampshire,OH,Auglaize,32.161160,0.000000
45871,New Knoxville,OH,Auglaize,32.072720,0.000000
45872,North Baltimore,OH,Wood,32.818638,0.000000
45873,Oakwood,OH,Paulding,32.651112,0.000000
45874,Ohio City,OH,Van Wert,32.318089,0.000000
45875,Ottawa,OH,Putnam,32.614479,0.000000
45876,Ottoville,OH,Putnam,32.498421,0.000000
45877,Pandora,OH,Putnam,32.555691,0.000000
45879,Paulding,OH,Paulding,32.683781,0.000000
45880,Payne,OH,Paulding,32.607288,0.000000
45881,Rawson,OH,Hancock,32.580490,0.000000
45882,Rockford,OH,Mercer,32.210682,0.000000
45883,Saint Henry,OH,Mercer,31.945770,0.000000
45884,Saint Johns,OH,Auglaize,32.147541,0.000000
45885,Saint Marys,OH,Auglaize,32.104561,0.000000
45886,Scott,OH,Van Wert,32.530750,0.000000
45887,Spencerville,OH,Allen,32.269669,0.000000
45888,Uniopolis,OH,Auglaize,32.193699,0.000000
45889,Van Buren,OH,Hancock,32.767971,0.000000
45890,Vanlue,OH,Hancock,32.608589,0.000000
45891,Van Wert,OH,Van Wert,32.409859,0.000000
45893,Vaughnsville,OH,Putnam,32.467300,0.000000
45894,Venedocia,OH,Van Wert,32.322300,0.000000
45895,Wapakoneta,OH,Auglaize,32.151260,0.000000
45896,Waynesfield,OH,Auglaize,32.211349,0.000000
45897,Williamstown,OH,Hancock,32.468819,0.000000
45898,Willshire,OH,Van Wert,32.256828,0.000000
45899,Wren,OH,Van Wert,32.323380,0.000000
45999,Cincinnati,OH,Hamilton,30.712980,0.000000
46001,Alexandria,IN,Madison,31.689289,0.000000
46011,Anderson,IN,Madison,31.542070,0.000000
46012,Anderson,IN,Madison,31.565540,0.000000
46013,Anderson,IN,Madison,31.493891,0.000000
46014,Anderson,IN,Madison,31.589731,0.000000
46015,Anderson,IN,Madison,31.528021,0.000000
46016,Anderson,IN,Madison,31.530340,0.000000
46017,Anderson,IN,Madison,31.513510,0.000000
46018,Anderson,IN,Madison,31.589731,0.000000
46030,Arcadia,IN,Hamilton,31.573511,0.000000
46031,Atlanta,IN,Hamilton,31.608400,0.000000
46032,Carmel,IN,Hamilton,31.358749,0.000000
46033,Carmel,IN,Hamilton,31.366110,0.000000
46034,Cicero,IN,Hamilton,31.525990,0.000000
46035,Colfax,IN,Clinton,31.529669,0.000000
46036,Elwood,IN,Madison,31.696390,0.000000
46037,Fishers,IN,Hamilton,31.359888,0.000000
46038,Fishers,IN,Hamilton,31.355200,0.000000
46039,Forest,IN,Clinton,31.743692,0.000000
46040,Fortville,IN,Hancock,31.347502,0.000000
46041,Frankfort,IN,Clinton,31.657511,0.000000
46044,Frankton,IN,Madison,31.650591,0.000000
46045,Goldsmith,IN,Tipton,31.674858,0.000000
46047,Hobbs,IN,Tipton,31.688850,0.000000
46048,Ingalls,IN,Madison,31.377487,0.000000
46049,Kempton,IN,Tipton,31.665428,0.000000
46050,Kirklin,IN,Clinton,31.569859,0.000000
46051,Lapel,IN,Madison,31.500999,0.000000
46052,Lebanon,IN,Boone,31.398489,0.000000
46055,Mccordsville,IN,Hancock,31.315821,0.000000
46056,Markleville,IN,Madison,31.432131,0.000000
46057,Michigantown,IN,Clinton,31.673269,0.000000
46058,Mulberry,IN,Clinton,31.677170,0.000000
46060,Noblesville,IN,Hamilton,31.454672,0.000000
46061,Noblesville,IN,Hamilton,31.467268,0.000000
46062,Noblesville,IN,Hamilton,31.456148,0.000000
46063,Orestes,IN,Madison,31.698689,0.000000
46064,Pendleton,IN,Madison,31.422842,0.000000
46065,Rossville,IN,Clinton,31.750099,0.000000
46067,Sedalia,IN,Clinton,31.764130,0.000000
46068,Sharpsville,IN,Tipton,31.762341,0.000000
46069,Sheridan,IN,Hamilton,31.512949,0.000000
46070,Summitville,IN,Madison,31.775772,0.000000
46071,Thorntown,IN,Boone,31.454321,0.000000
46072,Tipton,IN,Tipton,31.677370,0.000000
46074,Westfield,IN,Hamilton,31.433910,0.000000
46076,Windfall,IN,Tipton,31.772141,0.000000
46077,Zionsville,IN,Boone,31.328430,0.000000
46082,Carmel,IN,Hamilton,31.467268,0.000000
46085,Fishers,IN,Hamilton,31.354212,0.000000
46102,Advance,IN,Boone,31.333622,0.000000
46103,Amo,IN,Hendricks,31.027239,0.000000
46104,Arlington,IN,Rush,31.090521,0.000000
46105,Bainbridge,IN,Putnam,31.080000,0.000000
46106,Bargersville,IN,Johnson,30.882030,0.000000
46107,Beech Grove,IN,Marion,31.106071,0.000000
46110,Boggstown,IN,Shelby,30.975191,0.000000
46111,Brooklyn,IN,Morgan,30.902590,0.000000
46112,Brownsburg,IN,Hendricks,31.207909,0.000000
46113,Camby,IN,Marion,31.009319,0.000000
46115,Carthage,IN,Rush,31.189060,0.000000
46117,Charlottesville,IN,Hancock,31.276218,0.000000
46118,Clayton,IN,Hendricks,31.018612,0.000000
46120,Cloverdale,IN,Putnam,30.835411,0.000000
46121,Coatesville,IN,Hendricks,31.020771,0.000000
46122,Danville,IN,Hendricks,31.109367,0.000000
46123,Avon,IN,Hendricks,31.122942,0.000000
46124,Edinburgh,IN,Johnson,30.765528,0.000000
46125,Eminence,IN,Morgan,30.857260,0.000000
46126,Fairland,IN,Shelby,31.040373,0.000000
46127,Falmouth,IN,Rush,31.195690,0.000000
46128,Fillmore,IN,Putnam,30.972809,0.000000
46129,Finly,IN,Hancock,31.244980,0.000000
46130,Fountaintown,IN,Shelby,31.096619,0.000000
46131,Franklin,IN,Johnson,30.879320,0.000000
46133,Glenwood,IN,Fayette,31.085051,0.000000
46135,Greencastle,IN,Putnam,30.962643,0.000000
46140,Greenfield,IN,Hancock,31.208790,0.000000
46142,Greenwood,IN,Johnson,31.007498,0.000000
46143,Greenwood,IN,Johnson,30.982910,0.000000
46144,Gwynneville,IN,Shelby,31.096941,0.000000
46146,Homer,IN,Rush,31.020298,0.000000
46147,Jamestown,IN,Boone,31.295542,0.000000
46148,Knightstown,IN,Henry,31.253389,0.000000
46149,Lizton,IN,Hendricks,31.230009,0.000000
46150,Manilla,IN,Rush,31.012260,0.000000
46151,Martinsville,IN,Morgan,30.830919,0.000000
46154,Maxwell,IN,Hancock,31.279961,0.000000
46155,Mays,IN,Rush,31.200699,0.000000
46156,Milroy,IN,Rush,30.945059,0.000000
46157,Monrovia,IN,Morgan,30.922459,0.000000
46158,Mooresville,IN,Morgan,30.955080,0.000000
46160,Morgantown,IN,Brown,30.734772,0.000000
46161,Morristown,IN,Shelby,31.098160,0.000000
46162,Needham,IN,Johnson,30.963942,0.000000
46163,New Palestine,IN,Hancock,31.132780,0.000000
46165,North Salem,IN,Hendricks,31.203220,0.000000
46164,Nineveh,IN,Johnson,30.755840,0.000000
46166,Paragon,IN,Morgan,30.746410,0.000000
46167,Pittsboro,IN,Hendricks,31.215050,0.000000
46168,Plainfield,IN,Hendricks,31.050112,0.000000
46170,Putnamville,IN,Putnam,30.887669,0.000000
46171,Reelsville,IN,Putnam,30.851398,0.000000
46173,Rushville,IN,Rush,31.075993,0.000000
46172,Roachdale,IN,Putnam,31.153481,0.000000
46175,Russellville,IN,Putnam,31.139900,0.000000
46176,Shelbyville,IN,Shelby,30.925549,0.000000
46180,Stilesville,IN,Hendricks,30.977280,0.000000
46181,Trafalgar,IN,Johnson,30.751219,0.000000
46182,Waldron,IN,Shelby,30.902361,0.000000
46183,West Newton,IN,Marion,31.024818,0.000000
46184,Whiteland,IN,Johnson,30.953871,0.000000
46186,Wilkinson,IN,Hancock,31.334257,0.000000
46201,Indianapolis,IN,Marion,31.164072,0.000000
46202,Indianapolis,IN,Marion,31.169149,0.000000
46203,Indianapolis,IN,Marion,31.131210,0.000000
46204,Indianapolis,IN,Marion,31.156649,0.000000
46205,Indianapolis,IN,Marion,31.212940,0.000000
46206,Indianapolis,IN,Marion,31.145168,0.000000
46207,Indianapolis,IN,Marion,31.151239,0.000000
46208,Indianapolis,IN,Marion,31.211960,0.000000
46209,Indianapolis,IN,Marion,31.166220,0.000000
46211,Indianapolis,IN,Marion,31.166220,0.000000
46214,Indianapolis,IN,Marion,31.163651,0.000000
46216,Indianapolis,IN,Marion,31.263340,0.000000
46218,Indianapolis,IN,Marion,31.198061,0.000000
46217,Indianapolis,IN,Marion,31.058439,0.000000
46219,Indianapolis,IN,Marion,31.177151,0.000000
46220,Indianapolis,IN,Marion,31.252890,0.000000
46221,Indianapolis,IN,Marion,31.131660,0.000000
46222,Indianapolis,IN,Marion,31.167641,0.000000
46224,Indianapolis,IN,Marion,31.166929,0.000000
46225,Indianapolis,IN,Marion,31.124910,0.000000
46226,Indianapolis,IN,Marion,31.224239,0.000000
46227,Indianapolis,IN,Marion,31.065882,0.000000
46228,Indianapolis,IN,Marion,31.226688,0.000000
46229,Indianapolis,IN,Marion,31.190811,0.000000
46230,Indianapolis,IN,Marion,31.166220,0.000000
46231,Indianapolis,IN,Marion,31.073509,0.000000
46234,Indianapolis,IN,Marion,31.177170,0.000000
46235,Indianapolis,IN,Marion,31.249689,0.000000
46236,Indianapolis,IN,Marion,31.271250,0.000000
46237,Indianapolis,IN,Marion,31.065430,0.000000
46239,Indianapolis,IN,Marion,31.121502,0.000000
46240,Indianapolis,IN,Marion,31.294518,0.000000
46241,Indianapolis,IN,Marion,31.083460,0.000000
46242,Indianapolis,IN,Marion,31.166220,0.000000
46244,Indianapolis,IN,Marion,31.166220,0.000000
46247,Indianapolis,IN,Marion,31.166220,0.000000
46249,Indianapolis,IN,Marion,31.252901,0.000000
46250,Indianapolis,IN,Marion,31.298071,0.000000
46251,Indianapolis,IN,Marion,31.166220,0.000000
46253,Indianapolis,IN,Marion,31.166220,0.000000
46254,Indianapolis,IN,Marion,31.221800,0.000000
46255,Indianapolis,IN,Marion,31.152599,0.000000
46256,Indianapolis,IN,Marion,31.288301,0.000000
46259,Indianapolis,IN,Marion,31.067190,0.000000
46260,Indianapolis,IN,Marion,31.279732,0.000000
46262,Indianapolis,IN,Hamilton,31.152599,0.000000
46266,Indianapolis,IN,Marion,31.152599,0.000000
46268,Indianapolis,IN,Marion,31.246967,0.000000
46274,Indianapolis,IN,Marion,31.166220,0.000000
46275,Indianapolis,IN,Marion,31.166220,0.000000
46277,Indianapolis,IN,Marion,31.166220,0.000000
46278,Indianapolis,IN,Marion,31.244921,0.000000
46280,Indianapolis,IN,Hamilton,31.330030,0.000000
46282,Indianapolis,IN,Marion,31.166220,0.000000
46283,Indianapolis,IN,Marion,31.166220,0.000000
46285,Indianapolis,IN,Marion,31.166220,0.000000
46290,Indianapolis,IN,Hamilton,31.318371,0.000000
46291,Indianapolis,IN,Marion,31.166220,0.000000
46295,Indianapolis,IN,Marion,31.166220,0.000000
46296,Indianapolis,IN,Marion,31.181051,0.000000
46298,Indianapolis,IN,Marion,31.166220,0.000000
46301,Beverly Shores,IN,Porter,32.994751,0.000000
46302,Boone Grove,IN,Porter,32.641159,0.000000
46303,Cedar Lake,IN,Lake,32.623661,0.000000
46304,Chesterton,IN,Porter,32.909599,0.000000
46307,Crown Point,IN,Lake,32.688038,0.000000
46308,Crown Point,IN,Lake,32.680470,0.000000
46310,Demotte,IN,Jasper,32.446388,0.000000
46311,Dyer,IN,Lake,32.740921,0.000000
46312,East Chicago,IN,Lake,32.888630,0.000000
46319,Griffith,IN,Lake,32.791222,0.000000
46320,Hammond,IN,Lake,32.859112,0.000000
46321,Munster,IN,Lake,32.804291,0.000000
46322,Highland,IN,Lake,32.804310,0.000000
46323,Hammond,IN,Lake,32.842480,0.000000
46324,Hammond,IN,Lake,32.833660,0.000000
46325,Hammond,IN,Lake,32.724216,0.000000
46327,Hammond,IN,Lake,32.881573,0.000000
46340,Hanna,IN,LaPorte,32.731209,0.000000
46341,Hebron,IN,Porter,32.594620,0.000000
46342,Hobart,IN,Lake,32.801048,0.000000
46345,Kingsbury,IN,LaPorte,32.856030,0.000000
46346,Kingsford Heights,IN,LaPorte,32.811012,0.000000
46347,Kouts,IN,Porter,32.606701,0.000000
46348,La Crosse,IN,LaPorte,32.628880,0.000000
46349,Lake Village,IN,Newton,32.394157,0.000000
46352,La Porte,IN,LaPorte,32.828011,0.000000
46350,La Porte,IN,LaPorte,32.928631,0.000000
46355,Leroy,IN,Lake,32.632320,0.000000
46356,Lowell,IN,Lake,32.542591,0.000000
46360,Michigan City,IN,LaPorte,33.011013,0.000000
46361,Michigan City,IN,LaPorte,33.011990,0.000000
46365,Mill Creek,IN,LaPorte,32.954700,0.000000
46366,North Judson,IN,Starke,32.537411,0.000000
46368,Portage,IN,Porter,32.849628,0.000000
46371,Rolling Prairie,IN,LaPorte,33.064491,0.000000
46372,Roselawn,IN,Newton,32.411198,0.000000
46373,Saint John,IN,Lake,32.701862,0.000000
46374,San Pierre,IN,Starke,32.523853,0.000000
46375,Schererville,IN,Lake,32.746147,0.000000
46376,Schneider,IN,Lake,32.442207,0.000000
46377,Shelby,IN,Lake,32.457722,0.000000
46380,Tefft,IN,Jasper,32.497944,0.000000
46379,Sumava Resorts,IN,Newton,32.423748,0.000000
46381,Thayer,IN,Newton,32.437969,0.000000
46382,Union Mills,IN,LaPorte,32.776649,0.000000
46384,Valparaiso,IN,Porter,32.782890,0.000000
46383,Valparaiso,IN,Porter,32.748142,0.000000
46385,Valparaiso,IN,Porter,32.762772,0.000000
46390,Wanatah,IN,LaPorte,32.696857,0.000000
46391,Westville,IN,LaPorte,32.846371,0.000000
46392,Wheatfield,IN,Jasper,32.470909,0.000000
46393,Wheeler,IN,Porter,32.793682,0.000000
46394,Whiting,IN,Lake,32.928650,0.000000
46401,Gary,IN,Lake,32.858707,0.000000
46402,Gary,IN,Lake,32.865852,0.000000
46403,Gary,IN,Lake,32.877701,0.000000
46404,Gary,IN,Lake,32.852581,0.000000
46405,Lake Station,IN,Lake,32.842381,0.000000
46406,Gary,IN,Lake,32.847179,0.000000
46407,Gary,IN,Lake,32.846897,0.000000
46408,Gary,IN,Lake,32.806316,0.000000
46409,Gary,IN,Lake,32.808487,0.000000
46410,Merrillville,IN,Lake,32.760612,0.000000
46411,Merrillville,IN,Lake,32.724216,0.000000
46501,Argos,IN,Marshall,32.605740,0.000000
46502,Atwood,IN,Kosciusko,32.657032,0.000000
46504,Bourbon,IN,Marshall,32.698059,0.000000
46506,Bremen,IN,Marshall,32.827381,0.000000
46507,Bristol,IN,Elkhart,33.134281,0.000000
46508,Burket,IN,Kosciusko,32.557770,0.000000
46510,Claypool,IN,Kosciusko,32.529640,0.000000
46511,Culver,IN,Marshall,32.577312,0.000000
46513,Donaldson,IN,Marshall,32.717472,0.000000
46514,Elkhart,IN,Elkhart,33.112808,0.000000
46515,Elkhart,IN,Elkhart,33.084328,0.000000
46516,Elkhart,IN,Elkhart,33.080090,0.000000
46517,Elkhart,IN,Elkhart,33.049622,0.000000
46524,Etna Green,IN,Kosciusko,32.688301,0.000000
46526,Goshen,IN,Elkhart,32.998989,0.000000
46527,Goshen,IN,Elkhart,33.011887,0.000000
46528,Goshen,IN,Elkhart,33.040890,0.000000
46530,Granger,IN,St. Joseph,33.128590,0.000000
46531,Grovertown,IN,Starke,32.697170,0.000000
46532,Hamlet,IN,Starke,32.733620,0.000000
46534,Knox,IN,Starke,32.620079,0.000000
46536,Lakeville,IN,St. Joseph,32.898159,0.000000
46537,Lapaz,IN,Marshall,32.828880,0.000000
46538,Leesburg,IN,Kosciusko,32.744999,0.000000
46539,Mentone,IN,Kosciusko,32.558510,0.000000
46540,Middlebury,IN,Elkhart,33.104259,0.000000
46542,Milford,IN,Kosciusko,32.815559,0.000000
46543,Millersburg,IN,Elkhart,32.962780,0.000000
46544,Mishawaka,IN,St. Joseph,33.034470,0.000000
46545,Mishawaka,IN,St. Joseph,33.066677,0.000000
46546,Mishawaka,IN,St. Joseph,33.046139,0.000000
46550,Nappanee,IN,Elkhart,32.849850,0.000000
46552,New Carlisle,IN,St. Joseph,33.056721,0.000000
46553,New Paris,IN,Elkhart,32.908318,0.000000
46554,North Liberty,IN,St. Joseph,32.901169,0.000000
46555,North Webster,IN,Kosciusko,32.761570,0.000000
46556,Notre Dame,IN,St. Joseph,32.967503,0.000000
46561,Osceola,IN,St. Joseph,33.060799,0.000000
46562,Pierceton,IN,Kosciusko,32.641788,0.000000
46563,Plymouth,IN,Marshall,32.722851,0.000000
46565,Shipshewana,IN,LaGrange,33.103977,0.000000
46567,Syracuse,IN,Kosciusko,32.834663,0.000000
46570,Tippecanoe,IN,Marshall,32.605648,0.000000
46571,Topeka,IN,LaGrange,33.010231,0.000000
46572,Tyner,IN,Marshall,32.769550,0.000000
46573,Wakarusa,IN,Elkhart,32.938049,0.000000
46574,Walkerton,IN,St. Joseph,32.818390,0.000000
46580,Warsaw,IN,Kosciusko,32.658722,0.000000
46581,Warsaw,IN,Kosciusko,32.652969,0.000000
46582,Warsaw,IN,Kosciusko,32.698730,0.000000
46590,Winona Lake,IN,Kosciusko,32.627949,0.000000
46595,Wyatt,IN,St. Joseph,32.908962,0.000000
46601,South Bend,IN,St. Joseph,33.047348,0.000000
46613,South Bend,IN,St. Joseph,33.029808,0.000000
46614,South Bend,IN,St. Joseph,33.001171,0.000000
46615,South Bend,IN,St. Joseph,33.053059,0.000000
46616,South Bend,IN,St. Joseph,33.065430,0.000000
46617,South Bend,IN,St. Joseph,33.061489,0.000000
46619,South Bend,IN,St. Joseph,33.035870,0.000000
46624,South Bend,IN,St. Joseph,33.104870,0.000000
46626,South Bend,IN,St. Joseph,33.052147,0.000000
46628,South Bend,IN,St. Joseph,33.072010,0.000000
46634,South Bend,IN,St. Joseph,32.967503,0.000000
46635,South Bend,IN,St. Joseph,33.096020,0.000000
46637,South Bend,IN,St. Joseph,33.105831,0.000000
46660,South Bend,IN,St. Joseph,32.967503,0.000000
46680,South Bend,IN,St. Joseph,32.967503,0.000000
46699,South Bend,IN,St. Joseph,32.967503,0.000000
46701,Albion,IN,Noble,32.806782,0.000000
46702,Andrews,IN,Huntington,32.301132,0.000000
46703,Angola,IN,Steuben,33.154320,0.000000
46704,Arcola,IN,Allen,32.574551,0.000000
46705,Ashley,IN,DeKalb,33.029659,0.000000
46706,Auburn,IN,DeKalb,32.854321,0.000000
46710,Avilla,IN,Noble,32.844761,0.000000
46711,Berne,IN,Adams,32.178169,0.000000
46713,Bippus,IN,Huntington,32.381809,0.000000
46714,Bluffton,IN,Wells,32.220581,0.000000
46721,Butler,IN,DeKalb,32.940830,0.000000
46723,Churubusco,IN,Whitley,32.696560,0.000000
46725,Columbia City,IN,Whitley,32.614529,0.000000
46730,Corunna,IN,DeKalb,32.936703,0.000000
46731,Craigville,IN,Wells,32.283958,0.000000
46732,Cromwell,IN,Noble,32.814789,0.000000
46733,Decatur,IN,Adams,32.334160,0.000000
46737,Fremont,IN,Steuben,33.238583,0.000000
46738,Garrett,IN,DeKalb,32.834732,0.000000
46740,Geneva,IN,Adams,32.110893,0.000000
46741,Grabill,IN,Allen,32.716740,0.000000
46742,Hamilton,IN,Steuben,33.067089,0.000000
46743,Harlan,IN,Allen,32.744640,0.000000
46745,Hoagland,IN,Allen,32.444901,0.000000
46746,Howe,IN,LaGrange,33.181328,0.000000
46747,Hudson,IN,Steuben,33.024689,0.000000
46748,Huntertown,IN,Allen,32.722332,0.000000
46750,Huntington,IN,Huntington,32.330559,0.000000
46755,Kendallville,IN,Noble,32.922112,0.000000
46759,Keystone,IN,Wells,32.062031,0.000000
46760,Kimmell,IN,Noble,32.840473,0.000000
46761,Lagrange,IN,LaGrange,33.111599,0.000000
46763,Laotto,IN,Noble,32.780090,0.000000
46764,Larwill,IN,Whitley,32.603210,0.000000
46765,Leo,IN,Allen,32.721889,0.000000
46766,Liberty Center,IN,Wells,32.172459,0.000000
46767,Ligonier,IN,Noble,32.906933,0.000000
46769,Linn Grove,IN,Adams,32.141701,0.000000
46770,Markle,IN,Huntington,32.301201,0.000000
46771,Mongo,IN,LaGrange,33.156830,0.000000
46772,Monroe,IN,Adams,32.216091,0.000000
46773,Monroeville,IN,Allen,32.497631,0.000000
46774,New Haven,IN,Allen,32.568729,0.000000
46776,Orland,IN,Steuben,33.216251,0.000000
46777,Ossian,IN,Wells,32.364899,0.000000
46778,Petroleum,IN,Wells,32.096142,0.000000
46779,Pleasant Lake,IN,Steuben,33.082172,0.000000
46780,Pleasant Mills,IN,Adams,32.293579,0.000000
46781,Poneto,IN,Wells,32.116280,0.000000
46782,Preble,IN,Adams,32.326599,0.000000
46783,Roanoke,IN,Huntington,32.424740,0.000000
46784,Rome City,IN,Noble,32.947472,0.000000
46785,Saint Joe,IN,DeKalb,32.833572,0.000000
46786,South Milford,IN,LaGrange,33.005379,0.000000
46787,South Whitley,IN,Whitley,32.511169,0.000000
46788,Spencerville,IN,DeKalb,32.775620,0.000000
46789,Stroh,IN,LaGrange,33.063580,0.000000
46791,Uniondale,IN,Wells,32.312866,0.000000
46792,Warren,IN,Huntington,32.146770,0.000000
46793,Waterloo,IN,DeKalb,32.937992,0.000000
46794,Wawaka,IN,Noble,32.908779,0.000000
46795,Wolcottville,IN,LaGrange,33.025497,0.000000
46796,Wolflake,IN,Noble,32.786083,0.000000
46797,Woodburn,IN,Allen,32.639973,0.000000
46798,Yoder,IN,Allen,32.417519,0.000000
46799,Zanesville,IN,Allen,32.390560,0.000000
46801,Fort Wayne,IN,Allen,32.586727,0.000000
46802,Fort Wayne,IN,Allen,32.555271,0.000000
46803,Fort Wayne,IN,Allen,32.558762,0.000000
46804,Fort Wayne,IN,Allen,32.525200,0.000000
46805,Fort Wayne,IN,Allen,32.585808,0.000000
46806,Fort Wayne,IN,Allen,32.536652,0.000000
46807,Fort Wayne,IN,Allen,32.534477,0.000000
46808,Fort Wayne,IN,Allen,32.577690,0.000000
46809,Fort Wayne,IN,Allen,32.507057,0.000000
46814,Fort Wayne,IN,Allen,32.515022,0.000000
46815,Fort Wayne,IN,Allen,32.599060,0.000000
46816,Fort Wayne,IN,Allen,32.506737,0.000000
46818,Fort Wayne,IN,Allen,32.626129,0.000000
46819,Fort Wayne,IN,Allen,32.536728,0.000000
46825,Fort Wayne,IN,Allen,32.634178,0.000000
46835,Fort Wayne,IN,Allen,32.630253,0.000000
46845,Fort Wayne,IN,Allen,32.683891,0.000000
46850,Fort Wayne,IN,Allen,32.586727,0.000000
46851,Fort Wayne,IN,Allen,32.586727,0.000000
46852,Fort Wayne,IN,Allen,32.586727,0.000000
46853,Fort Wayne,IN,Allen,32.586727,0.000000
46854,Fort Wayne,IN,Allen,32.586727,0.000000
46855,Fort Wayne,IN,Allen,32.586727,0.000000
46856,Fort Wayne,IN,Allen,32.586727,0.000000
46857,Fort Wayne,IN,Allen,32.586727,0.000000
46858,Fort Wayne,IN,Allen,32.586727,0.000000
46859,Fort Wayne,IN,Allen,32.586727,0.000000
46860,Fort Wayne,IN,Allen,32.586727,0.000000
46861,Fort Wayne,IN,Allen,32.586727,0.000000
46862,Fort Wayne,IN,Allen,32.586727,0.000000
46863,Fort Wayne,IN,Allen,32.586727,0.000000
46864,Fort Wayne,IN,Allen,32.586727,0.000000
46865,Fort Wayne,IN,Allen,32.617229,0.000000
46866,Fort Wayne,IN,Allen,32.586727,0.000000
46867,Fort Wayne,IN,Allen,32.586727,0.000000
46868,Fort Wayne,IN,Allen,32.586727,0.000000
46869,Fort Wayne,IN,Allen,32.586727,0.000000
46885,Fort Wayne,IN,Allen,32.586727,0.000000
46895,Fort Wayne,IN,Allen,32.586727,0.000000
46896,Fort Wayne,IN,Allen,32.586727,0.000000
46897,Fort Wayne,IN,Allen,32.586727,0.000000
46898,Fort Wayne,IN,Allen,32.586727,0.000000
46899,Fort Wayne,IN,Allen,32.586727,0.000000
46901,Kokomo,IN,Howard,31.884268,0.000000
46902,Kokomo,IN,Howard,31.837381,0.000000
46903,Kokomo,IN,Howard,31.857712,0.000000
46904,Kokomo,IN,Howard,31.857712,0.000000
46910,Akron,IN,Fulton,32.434948,0.000000
46911,Amboy,IN,Miami,32.015530,0.000000
46912,Athens,IN,Fulton,32.441170,0.000000
46913,Bringhurst,IN,Carroll,31.864260,0.000000
46915,Burlington,IN,Carroll,31.839041,0.000000
46914,Bunker Hill,IN,Miami,32.032688,0.000000
46916,Burrows,IN,Carroll,32.025951,0.000000
46917,Camden,IN,Carroll,31.948082,0.000000
46919,Converse,IN,Miami,31.989370,0.000000
46920,Cutler,IN,Carroll,31.833881,0.000000
46921,Deedsville,IN,Miami,32.300190,0.000000
46923,Delphi,IN,Carroll,31.905518,0.000000
46922,Delong,IN,Fulton,32.496761,0.000000
46926,Denver,IN,Miami,32.259480,0.000000
46928,Fairmount,IN,Grant,31.851669,0.000000
46929,Flora,IN,Carroll,31.894339,0.000000
46930,Fowlerton,IN,Grant,31.852800,0.000000
